name,size,md5,last_modified
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_680.csv.gz,50143596,7a31598e181113fe039c1e79d39a7f0e-6,"Wed, 9 Aug 2023 15:23:08 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_681.csv.gz,50016178,6df703b20d2669ef28f0982a8070fe97-6,"Wed, 9 Aug 2023 15:23:20 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_682.csv.gz,50006095,efa534391c6cde57cb7edfd4c8e614b8-6,"Wed, 9 Aug 2023 15:23:37 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_683.csv.gz,49645647,0d1c493ea5e0a7367e03afde443f23a5-6,"Wed, 9 Aug 2023 15:23:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_684.csv.gz,50026803,8d3e02eb19265b5f9ae8d60b801404a5-6,"Wed, 9 Aug 2023 15:24:07 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_685.csv.gz,49081392,c9e9951c6a928d2b84d21d84e7938087-6,"Wed, 9 Aug 2023 15:24:19 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_686.csv.gz,49637563,b64851da7507e491f96f271d8df08b5f-6,"Wed, 9 Aug 2023 15:24:35 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_687.csv.gz,49967782,ce459312d87d8b62164ebf3616cfc6f9-6,"Wed, 9 Aug 2023 15:24:48 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_688.csv.gz,50269434,cfdc24b6ae5e61bfbbba605e9d02fc14-6,"Wed, 9 Aug 2023 15:25:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_689.csv.gz,49805911,60494222fece2ac731f24f7c50256897-6,"Wed, 9 Aug 2023 15:25:15 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_69.csv.gz,48602807,582914397055b062a98fce73dfd5807f-6,"Wed, 9 Aug 2023 16:02:51 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_690.csv.gz,49553133,5ace9bd1dd6e886d016816b846d55e4d-6,"Wed, 9 Aug 2023 15:25:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_691.csv.gz,50246242,a40ec638e7d26503a40e1d5df3c7995f-6,"Wed, 9 Aug 2023 15:25:48 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_692.csv.gz,49934718,a98993cae34ada2cb0fbede3423c48cf-6,"Wed, 9 Aug 2023 15:26:05 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_693.csv.gz,49196483,c65073e13ad82f81c926dacd5c046c7d-6,"Wed, 9 Aug 2023 15:26:18 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_694.csv.gz,49844644,ff762217ff20c0f07fcdc6e588396149-6,"Wed, 9 Aug 2023 15:26:27 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_695.csv.gz,49898404,9baf02b32273effca0a588098fbe84f6-6,"Wed, 9 Aug 2023 15:26:36 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_696.csv.gz,50512300,818f1f844cef5370a77e585566e118eb-7,"Wed, 9 Aug 2023 15:26:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_697.csv.gz,50260944,6336c7e27c9beba10441a5f159226291-6,"Wed, 9 Aug 2023 15:27:09 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_698.csv.gz,49331871,f75ebae82a94141bf26dbc3d01bc292f-6,"Wed, 9 Aug 2023 15:27:27 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_699.csv.gz,49854958,33d0c86c394deec70f1161dae4d49ac3-6,"Wed, 9 Aug 2023 15:27:39 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_7.csv.gz,45607975,d3ed772a4b75f8bcc874e60706851d94-6,"Wed, 9 Aug 2023 16:03:02 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_70.csv.gz,48561738,83079933c1edfcf4d296cbc0d8c85d38-6,"Wed, 9 Aug 2023 16:03:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_700.csv.gz,49669479,cc3ebcbb761c0f54e0453918ff142ea4-6,"Wed, 9 Aug 2023 15:27:51 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_701.csv.gz,48945663,93392b6c01392bd29296323dbf5d3b3c-6,"Wed, 9 Aug 2023 15:28:05 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_702.csv.gz,49451277,6be4e199d8f3b095572540484d999a40-6,"Wed, 9 Aug 2023 15:28:21 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_703.csv.gz,50386811,a8376b4da739e25751329d1ef0610e40-7,"Wed, 9 Aug 2023 15:28:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_704.csv.gz,49616110,46890b6a7844de769cf319eea0c4bbec-6,"Wed, 9 Aug 2023 15:28:48 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_705.csv.gz,49991978,2f694c80635234b6080d867d3d04347d-6,"Wed, 9 Aug 2023 15:28:58 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_706.csv.gz,48964838,3f83d5d1cfb70063256278b9e28437e6-6,"Wed, 9 Aug 2023 15:29:12 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_707.csv.gz,49328244,6582bf4c051489731a9d05c38d6e2eee-6,"Wed, 9 Aug 2023 15:29:27 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_708.csv.gz,50331680,7cc73c8e868269264097b51a8490dbac-7,"Wed, 9 Aug 2023 15:29:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_709.csv.gz,49394865,509c7a02c4320f248330d1fc9487bfeb-6,"Wed, 9 Aug 2023 15:29:57 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_71.csv.gz,48992324,eb36addc4831eb8c9b5bc4fadab8eda5-6,"Wed, 9 Aug 2023 16:03:29 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_710.csv.gz,49830868,5d4ef2767a326e02e2e7d3d39386b17e-6,"Wed, 9 Aug 2023 15:30:13 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_711.csv.gz,49984762,2eb98085cbb5ca7370b7792429cdc2ab-6,"Wed, 9 Aug 2023 15:30:25 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_712.csv.gz,49601853,3f595b5e4f7905ee0f90353f4c4ccc88-6,"Wed, 9 Aug 2023 15:30:38 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_713.csv.gz,49733962,21e4efce26f0ced54cb8482904afe456-6,"Wed, 9 Aug 2023 15:30:49 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_714.csv.gz,50026259,02e114a3b9caf85cb0b3b80bba127dfa-6,"Wed, 9 Aug 2023 15:30:57 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_715.csv.gz,49629261,794281ba650d1d2ac9a000778e548275-6,"Wed, 9 Aug 2023 15:31:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_716.csv.gz,50184787,acf15073bbd1d55f92bfc97fb104fc24-6,"Wed, 9 Aug 2023 15:31:24 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_717.csv.gz,49972746,a178402bcd1157e143e96bf9800b420f-6,"Wed, 9 Aug 2023 15:31:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_718.csv.gz,49903150,d3ea65a2634b7a2652f5912881ca715e-6,"Wed, 9 Aug 2023 15:31:47 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_719.csv.gz,49904398,cea202d7a737d7918698d01651647d6c-6,"Wed, 9 Aug 2023 15:32:02 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_72.csv.gz,48471869,60fd5ecee23deb7ec03c8e2e80fb39aa-6,"Wed, 9 Aug 2023 16:03:43 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_720.csv.gz,49047308,799ab6521956656763ae807b7ffb71e5-6,"Wed, 9 Aug 2023 15:32:22 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_721.csv.gz,49967865,d423fe86d9abf3fedac6454950a4095c-6,"Wed, 9 Aug 2023 15:32:37 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_722.csv.gz,49425748,9be17d2ae0a76f24165e1b2c2a4799ed-6,"Wed, 9 Aug 2023 15:32:56 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_723.csv.gz,50317998,c985d0434abc4a377bf60c7127b29da1-6,"Wed, 9 Aug 2023 15:33:07 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_724.csv.gz,50138985,65b4c58740169dae504cb12c7613a638-6,"Wed, 9 Aug 2023 15:33:21 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_725.csv.gz,50106511,aadc548ebfcbb0fe978552e15c041947-6,"Wed, 9 Aug 2023 15:33:29 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_726.csv.gz,49418510,58720a24440e0c043b12bcba4041d841-6,"Wed, 9 Aug 2023 15:33:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_727.csv.gz,49622203,490f4e237f0428be851d2536f2c9127e-6,"Wed, 9 Aug 2023 15:33:59 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_728.csv.gz,49695951,89fc9dfdbb0b4a1d5487795f3a82bee8-6,"Wed, 9 Aug 2023 15:34:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_729.csv.gz,49656002,4c2e7652bca68463b561606219f7913d-6,"Wed, 9 Aug 2023 15:34:22 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_73.csv.gz,48549818,39e7a4c7a0973bf9628108acc103ec7d-6,"Wed, 9 Aug 2023 16:04:01 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_730.csv.gz,50208843,705e164505819324fb2b24f52d2a5aaf-6,"Wed, 9 Aug 2023 15:34:33 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_731.csv.gz,49433530,2b5ed5ffa80932adbe9aecd747bff317-6,"Wed, 9 Aug 2023 15:34:43 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_732.csv.gz,49892724,6ea53a9445e7e02022f8d08cd52043c6-6,"Wed, 9 Aug 2023 15:34:57 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_733.csv.gz,48882826,919a9b0ae394f4b2b440afde8775d70e-6,"Wed, 9 Aug 2023 15:35:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_734.csv.gz,49480415,70de01df6f9e774f2bfab18a74e69075-6,"Wed, 9 Aug 2023 15:35:25 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_735.csv.gz,50260795,99063e84df9c3c93642fb8824630c155-6,"Wed, 9 Aug 2023 15:35:37 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_736.csv.gz,49884840,f6ce50ca495b327f632cf47058b7ac2e-6,"Wed, 9 Aug 2023 15:35:49 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_737.csv.gz,49490253,b6fae6daa7fdccb1c9bc644116c5aeab-6,"Wed, 9 Aug 2023 15:36:05 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_738.csv.gz,50116922,e342bc39d2dd75144d42218bef4fc552-6,"Wed, 9 Aug 2023 15:36:23 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_739.csv.gz,49126788,738bdd812e19d26f6fb377e8254ea380-6,"Wed, 9 Aug 2023 15:36:38 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_74.csv.gz,49215346,b42c336d038782b9b1e5a05b104851bd-6,"Wed, 9 Aug 2023 16:04:13 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_740.csv.gz,49944750,5db03617e0ab6fd62ad66aeb859198e0-6,"Wed, 9 Aug 2023 15:36:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_741.csv.gz,49999278,fc909fa56dfef27274d49a0ba0d9781f-6,"Wed, 9 Aug 2023 15:37:08 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_742.csv.gz,49116920,29b0c717113c889220446638396349bb-6,"Wed, 9 Aug 2023 15:37:22 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_743.csv.gz,49174560,4960806aef08c62a367831205d1977f1-6,"Wed, 9 Aug 2023 15:37:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_744.csv.gz,49728729,c635970ec484358b142013e1d9291fa6-6,"Wed, 9 Aug 2023 15:37:59 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_745.csv.gz,50208556,7f5ed0e1df7caca3634beaac487e0ba0-6,"Wed, 9 Aug 2023 15:38:19 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_746.csv.gz,49771802,fb608c14dff9a54600e1af7c54624c17-6,"Wed, 9 Aug 2023 15:38:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_747.csv.gz,47842100,a573c644e7a24213987642af4a210d97-6,"Wed, 9 Aug 2023 15:38:46 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_748.csv.gz,48324547,143ad9affe303a73deb57b4f683cd1e2-6,"Wed, 9 Aug 2023 15:38:55 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_749.csv.gz,50087656,6338945a6f48c79eaaaa744864ee2c91-6,"Wed, 9 Aug 2023 15:39:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_75.csv.gz,49104297,f64c2408518e750708f050ae02d784e4-6,"Wed, 9 Aug 2023 16:04:21 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_750.csv.gz,50015626,68fe8b3146a4ba44ffdda236f5f2cb0d-6,"Wed, 9 Aug 2023 15:39:31 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_751.csv.gz,49056600,c47455d337bc222c8fb39c45d196e636-6,"Wed, 9 Aug 2023 15:39:45 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_752.csv.gz,49167896,a7d223295ec534d7b60b23b4600c4a7b-6,"Wed, 9 Aug 2023 15:39:54 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_753.csv.gz,50200717,8131019e70a6674292898056ace11b39-6,"Wed, 9 Aug 2023 15:40:08 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_754.csv.gz,49825861,40a1c3affd7c85d5303e961ee05c1456-6,"Wed, 9 Aug 2023 15:40:19 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_755.csv.gz,49802580,fd71beb74777aab4735780ab9d644e56-6,"Wed, 9 Aug 2023 15:40:28 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_756.csv.gz,49346122,4ebb918c3592b203253832d5687a9552-6,"Wed, 9 Aug 2023 15:40:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_757.csv.gz,48764381,40ca69803e5df119237cc1b0f7b0e8ec-6,"Wed, 9 Aug 2023 15:40:56 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_758.csv.gz,49655455,08f3b458edad9780017b2aa6042dfdc4-6,"Wed, 9 Aug 2023 15:41:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_759.csv.gz,49724605,4c6e9607621ee66479418b010457c3db-6,"Wed, 9 Aug 2023 15:41:33 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_76.csv.gz,48793078,6e34dc67158bb8916679118046e33f36-6,"Wed, 9 Aug 2023 16:04:37 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_760.csv.gz,48909269,89517c751343378933eec351396831bc-6,"Wed, 9 Aug 2023 15:41:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_761.csv.gz,50950968,6e21bc5eb4054a1eaab2a2cb65588176-7,"Wed, 9 Aug 2023 15:41:56 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_762.csv.gz,48952128,7329d0f8c14d5d221ce310e8901215d3-6,"Wed, 9 Aug 2023 15:42:09 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_763.csv.gz,50102887,e1c690abda9ddf24dbb591b76b8f638e-6,"Wed, 9 Aug 2023 15:42:21 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_764.csv.gz,49874362,f94f095eb4b31044dcaa4aee343801d2-6,"Wed, 9 Aug 2023 15:42:33 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_765.csv.gz,49491710,7a4cc1a9e561c99cac7a66ce7407bc66-6,"Wed, 9 Aug 2023 15:42:47 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_766.csv.gz,49783336,3d439cd077863b7afc7bb7fa29ba363d-6,"Wed, 9 Aug 2023 15:42:57 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_767.csv.gz,49553761,2b63b02bcd5ff7ee352a7ddd22f1bfce-6,"Wed, 9 Aug 2023 15:43:10 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_768.csv.gz,50141836,e615dab0da98b553f5227685b70795c2-6,"Wed, 9 Aug 2023 15:43:28 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_769.csv.gz,49830424,2d4a4b034b673825e1d733eadda32c5e-6,"Wed, 9 Aug 2023 15:43:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_77.csv.gz,48932886,6b7a1ecc2a741d371282d138fd456d6e-6,"Wed, 9 Aug 2023 16:04:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_770.csv.gz,49869243,72b33f6b263e854afc15b10cadd9f864-6,"Wed, 9 Aug 2023 15:43:53 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_771.csv.gz,49946713,4304bbaec48a2f11b72008e22e5b108e-6,"Wed, 9 Aug 2023 15:44:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_772.csv.gz,49245118,64068597e862e2f6e30dfbcf4e0287bb-6,"Wed, 9 Aug 2023 15:44:19 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_773.csv.gz,50211987,0ef2d1b9f4bd7c42a7aa04f4affc186a-6,"Wed, 9 Aug 2023 15:44:36 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_774.csv.gz,49811504,d8f94db973a0e525716eddf371c68124-6,"Wed, 9 Aug 2023 15:44:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_775.csv.gz,49935874,87fba17ccb018a65beb1a20abe69e3b1-6,"Wed, 9 Aug 2023 15:45:05 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_776.csv.gz,49773980,73f860671a966bd4d248541a8922b78d-6,"Wed, 9 Aug 2023 15:45:15 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_777.csv.gz,50160638,ac4fe1c68a9f4302fa6ae8be78b3063f-6,"Wed, 9 Aug 2023 15:45:27 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_778.csv.gz,50235924,65e7571d86f058e4d34b5a845aac9e2b-6,"Wed, 9 Aug 2023 15:45:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_779.csv.gz,50433543,f2f8cf76c84809d58f42f128f56ae771-7,"Wed, 9 Aug 2023 15:45:57 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_78.csv.gz,48766261,40d2507fea73862ecff453df5c544ff6-6,"Wed, 9 Aug 2023 16:05:05 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_780.csv.gz,49837064,98eceb4d514ba098e0b764f5f050ad22-6,"Wed, 9 Aug 2023 15:46:13 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_781.csv.gz,49963662,0d9888ea16a34398e84cc1311dc71f27-6,"Wed, 9 Aug 2023 15:46:25 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_782.csv.gz,48682177,1f6d12a71eb5e361cc62ab9b1b7f95be-6,"Wed, 9 Aug 2023 15:46:39 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_783.csv.gz,49722425,3775257baf3627657b3c7192d0f2c9dd-6,"Wed, 9 Aug 2023 15:46:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_784.csv.gz,49152524,854c9af741d5c9bc4ded48dcd490ef47-6,"Wed, 9 Aug 2023 15:47:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_785.csv.gz,49858215,75fc31b5d8f1b50a2e45a81a06376b62-6,"Wed, 9 Aug 2023 15:47:23 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_786.csv.gz,49306301,b81b1ff8b20f557467a48271af5eccb4-6,"Wed, 9 Aug 2023 15:47:37 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_787.csv.gz,49285031,81d2e824932578a4f3a6e870d5d77fa8-6,"Wed, 9 Aug 2023 15:47:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_788.csv.gz,50484005,9e1f6b72bc5643e7e4b86ba287f2a9f2-7,"Wed, 9 Aug 2023 15:48:00 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_789.csv.gz,49099796,9c157123814ed781a3fde31f43d64348-6,"Wed, 9 Aug 2023 15:48:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_79.csv.gz,49488779,4f2711b2647246cc75dfc271e0443352-6,"Wed, 9 Aug 2023 16:05:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_790.csv.gz,49753208,1a6b87545cdf8a758372ba7826c0b60b-6,"Wed, 9 Aug 2023 15:48:33 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_791.csv.gz,50575744,d4aa347b9812ec2cdfff39ec17d65f91-7,"Wed, 9 Aug 2023 15:48:47 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_792.csv.gz,49794241,e97eafe8e545981df1f9139fd4078a99-6,"Wed, 9 Aug 2023 15:49:02 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_793.csv.gz,50222258,bce6f406fa7d9fe3d89f939182aee2ec-6,"Wed, 9 Aug 2023 15:49:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_794.csv.gz,49596974,9b9db0e81133dc60e9da7642f681143d-6,"Wed, 9 Aug 2023 15:49:24 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_795.csv.gz,50037362,411df8c15e54dc9230c71a861e1aa80d-6,"Wed, 9 Aug 2023 15:49:35 GMT"
